paper_id,task_id,domain,condition,model_slot_id,execution_family,variant_id,registry_id,registered_rows,operational_successes,success_rate,private_score_mean,private_score_min,private_score_max,final_source_count,final_sources
nlp_llmlingua,NLP-LLM-01,nlp,F,deepseek_primary,controls,destructive_core_negative,A,3,3,1.0,1.0,1.0,1.0,3,"[""fg5_exact_output_direct"",""payload_interface_successor"",""response_format_successor""]"
nlp_llmlingua,NLP-LLM-01,nlp,F,deepseek_primary,controls,destructive_core_negative,B,3,2,0.6666666666666666,0.9427083333333334,0.828125,1.0,1,"[""fg5_exact_output_direct""]"
nlp_llmlingua,NLP-LLM-01,nlp,F,deepseek_primary,controls,planted_redundancy_positive,A,3,3,1.0,1.0,1.0,1.0,2,"[""fg5_exact_output_direct"",""payload_interface_successor""]"
nlp_llmlingua,NLP-LLM-01,nlp,F,deepseek_primary,controls,planted_redundancy_positive,B,3,2,0.6666666666666666,0.6666666666666666,0.0,1.0,2,"[""fg3_retained"",""fg5_exact_output_direct""]"
nlp_llmlingua,NLP-LLM-01,nlp,F,deepseek_primary,primary,primary_dag_ratio_60_v1,A,3,1,0.3333333333333333,0.3333333333333333,0.0,1.0,2,"[""fg3_retained"",""response_format_successor""]"
nlp_llmlingua,NLP-LLM-01,nlp,F,deepseek_primary,primary,primary_dag_ratio_60_v1,B,3,2,0.6666666666666666,0.9427083333333334,0.828125,1.0,2,"[""fg5_exact_output_direct"",""payload_interface_successor""]"
nlp_llmlingua,NLP-LLM-01,nlp,F,deepseek_primary,structural_ladder,L0_primary_slice,A,3,2,0.6666666666666666,0.6666666666666666,0.0,1.0,3,"[""fg3_retained"",""fg5_exact_output_direct"",""response_format_successor""]"
nlp_llmlingua,NLP-LLM-01,nlp,F,deepseek_primary,structural_ladder,L0_primary_slice,B,3,2,0.6666666666666666,0.6666666666666666,0.0,1.0,3,"[""fg3_retained"",""fg5_exact_output_direct"",""payload_interface_successor""]"
nlp_llmlingua,NLP-LLM-01,nlp,F,deepseek_primary,structural_ladder,L1_mid_restore,A,3,3,1.0,1.0,1.0,1.0,2,"[""payload_interface_successor"",""response_format_successor""]"
nlp_llmlingua,NLP-LLM-01,nlp,F,deepseek_primary,structural_ladder,L1_mid_restore,B,3,1,0.3333333333333333,0.3333333333333333,0.0,1.0,2,"[""fg3_retained"",""fg5_exact_output_direct""]"
nlp_llmlingua,NLP-LLM-01,nlp,F,deepseek_primary,structural_ladder,L2_near_full_strict,A,3,2,0.6666666666666666,0.6666666666666666,0.0,1.0,3,"[""fg3_retained"",""fg5_exact_output_direct"",""payload_interface_successor""]"
nlp_llmlingua,NLP-LLM-01,nlp,F,deepseek_primary,structural_ladder,L2_near_full_strict,B,3,3,1.0,1.0,1.0,1.0,2,"[""fg5_exact_output_direct"",""payload_interface_successor""]"
nlp_llmlingua,NLP-LLM-01,nlp,F,gpt_5_5,required_closed_models,primary_dag_ratio_60_v1,A,3,3,1.0,1.0,1.0,1.0,1,"[""fg5_exact_output_direct""]"
nlp_llmlingua,NLP-LLM-01,nlp,F,gpt_5_5,required_closed_models,primary_dag_ratio_60_v1,B,3,3,1.0,1.0,1.0,1.0,1,"[""fg5_exact_output_direct""]"
nlp_llmlingua,NLP-LLM-01,nlp,F,gpt_5_6_luna,remote_anchor,primary_dag_ratio_60_v1,A,3,3,1.0,1.0,1.0,1.0,1,"[""integrity_digest_successor""]"
nlp_llmlingua,NLP-LLM-01,nlp,F,gpt_5_6_luna,remote_anchor,primary_dag_ratio_60_v1,B,3,2,0.6666666666666666,0.6666666666666666,0.0,1.0,1,"[""integrity_digest_successor""]"
nlp_llmlingua,NLP-LLM-01,nlp,F,gpt_5_6_sol,required_closed_models,primary_dag_ratio_60_v1,A,3,3,1.0,1.0,1.0,1.0,1,"[""fg5_exact_output_direct""]"
nlp_llmlingua,NLP-LLM-01,nlp,F,gpt_5_6_sol,required_closed_models,primary_dag_ratio_60_v1,B,3,3,1.0,1.0,1.0,1.0,1,"[""fg5_exact_output_direct""]"
nlp_llmlingua,NLP-LLM-01,nlp,F,gpt_5_6_terra,required_closed_models,primary_dag_ratio_60_v1,A,3,2,0.6666666666666666,0.6666666666666666,0.0,1.0,2,"[""fg3_retained"",""fg5_exact_output_direct""]"
nlp_llmlingua,NLP-LLM-01,nlp,F,gpt_5_6_terra,required_closed_models,primary_dag_ratio_60_v1,B,3,3,1.0,1.0,1.0,1.0,1,"[""fg5_exact_output_direct""]"
nlp_llmlingua,NLP-LLM-01,nlp,I,claude_opus_4_7,required_closed_models,primary_dag_ratio_60_v1,A,3,3,1.0,1.0,1.0,1.0,2,"[""fg5_exact_output_direct"",""payload_interface_successor""]"
nlp_llmlingua,NLP-LLM-01,nlp,I,claude_opus_4_7,required_closed_models,primary_dag_ratio_60_v1,B,3,0,0.0,0.0,0.0,0.0,1,"[""fg3_retained""]"
nlp_llmlingua,NLP-LLM-01,nlp,I,gpt_5_5,required_closed_models,primary_dag_ratio_60_v1,A,3,3,1.0,1.0,1.0,1.0,1,"[""fg5_exact_output_direct""]"
nlp_llmlingua,NLP-LLM-01,nlp,I,gpt_5_5,required_closed_models,primary_dag_ratio_60_v1,B,3,2,0.6666666666666666,0.6666666666666666,0.0,1.0,2,"[""fg3_retained"",""fg5_exact_output_direct""]"
nlp_llmlingua,NLP-LLM-01,nlp,I,gpt_5_6_luna,remote_anchor,primary_dag_ratio_60_v1,A,3,3,1.0,1.0,1.0,1.0,1,"[""integrity_digest_successor""]"
nlp_llmlingua,NLP-LLM-01,nlp,I,gpt_5_6_luna,remote_anchor,primary_dag_ratio_60_v1,B,3,3,1.0,1.0,1.0,1.0,1,"[""integrity_digest_successor""]"
nlp_llmlingua,NLP-LLM-01,nlp,I,gpt_5_6_sol,required_closed_models,primary_dag_ratio_60_v1,A,3,2,0.6666666666666666,0.6666666666666666,0.0,1.0,2,"[""fg3_retained"",""fg5_exact_output_direct""]"
nlp_llmlingua,NLP-LLM-01,nlp,I,gpt_5_6_sol,required_closed_models,primary_dag_ratio_60_v1,B,3,3,1.0,1.0,1.0,1.0,1,"[""fg5_exact_output_direct""]"
nlp_llmlingua,NLP-LLM-01,nlp,I,gpt_5_6_terra,required_closed_models,primary_dag_ratio_60_v1,A,3,2,0.6666666666666666,0.6666666666666666,0.0,1.0,3,"[""fg3_retained"",""fg5_exact_output_direct"",""integrity_digest_successor""]"
nlp_llmlingua,NLP-LLM-01,nlp,I,gpt_5_6_terra,required_closed_models,primary_dag_ratio_60_v1,B,3,3,1.0,1.0,1.0,1.0,1,"[""fg5_exact_output_direct""]"
nlp_llmlingua,NLP-LLM-01,nlp,S,claude_opus_4_7,required_closed_models,primary_dag_ratio_60_v1,A,3,3,1.0,1.0,1.0,1.0,3,"[""fg5_exact_output_direct"",""integrity_digest_successor"",""payload_interface_successor""]"
nlp_llmlingua,NLP-LLM-01,nlp,S,claude_opus_4_7,required_closed_models,primary_dag_ratio_60_v1,B,3,3,1.0,1.0,1.0,1.0,2,"[""payload_interface_successor"",""response_format_successor""]"
nlp_llmlingua,NLP-LLM-01,nlp,S,deepseek_primary,primary,primary_dag_ratio_60_v1,A,3,3,1.0,1.0,1.0,1.0,2,"[""fg5_exact_output_direct"",""payload_interface_successor""]"
nlp_llmlingua,NLP-LLM-01,nlp,S,deepseek_primary,primary,primary_dag_ratio_60_v1,B,3,3,1.0,1.0,1.0,1.0,2,"[""fg5_exact_output_direct"",""payload_interface_successor""]"
nlp_llmlingua,NLP-LLM-01,nlp,S,gpt_5_5,required_closed_models,primary_dag_ratio_60_v1,A,3,3,1.0,1.0,1.0,1.0,1,"[""fg5_exact_output_direct""]"
nlp_llmlingua,NLP-LLM-01,nlp,S,gpt_5_5,required_closed_models,primary_dag_ratio_60_v1,B,3,3,1.0,1.0,1.0,1.0,1,"[""fg5_exact_output_direct""]"
nlp_llmlingua,NLP-LLM-01,nlp,S,gpt_5_6_luna,remote_anchor,primary_dag_ratio_60_v1,A,3,2,0.6666666666666666,0.6666666666666666,0.0,1.0,1,"[""integrity_digest_successor""]"
nlp_llmlingua,NLP-LLM-01,nlp,S,gpt_5_6_luna,remote_anchor,primary_dag_ratio_60_v1,B,3,3,1.0,1.0,1.0,1.0,1,"[""integrity_digest_successor""]"
nlp_llmlingua,NLP-LLM-01,nlp,S,gpt_5_6_sol,required_closed_models,primary_dag_ratio_60_v1,A,3,3,1.0,1.0,1.0,1.0,2,"[""fg3_retained"",""fg5_exact_output_direct""]"
nlp_llmlingua,NLP-LLM-01,nlp,S,gpt_5_6_sol,required_closed_models,primary_dag_ratio_60_v1,B,3,3,1.0,1.0,1.0,1.0,2,"[""fg3_retained"",""fg5_exact_output_direct""]"
nlp_llmlingua,NLP-LLM-01,nlp,S,gpt_5_6_terra,required_closed_models,primary_dag_ratio_60_v1,A,3,2,0.6666666666666666,0.6666666666666666,0.0,1.0,1,"[""fg5_exact_output_direct""]"
nlp_llmlingua,NLP-LLM-01,nlp,S,gpt_5_6_terra,required_closed_models,primary_dag_ratio_60_v1,B,3,3,1.0,1.0,1.0,1.0,2,"[""fg5_exact_output_direct"",""integrity_digest_successor""]"
nlp_llmlingua,NLP-LLM-02,nlp,B,deepseek_primary,primary,primary_dag_ratio_60_v1,A,3,1,0.3333333333333333,0.3333333333333333,0.0,1.0,3,"[""fg5_exact_output_direct"",""payload_interface_successor"",""response_format_successor""]"
nlp_llmlingua,NLP-LLM-02,nlp,B,deepseek_primary,primary,primary_dag_ratio_60_v1,B,3,0,0.0,0.09375,0.0,0.28125,1,"[""payload_interface_successor""]"
nlp_llmlingua,NLP-LLM-02,nlp,F,deepseek_primary,primary,primary_dag_ratio_60_v1,A,3,2,0.6666666666666666,0.6666666666666666,0.0,1.0,3,"[""fg3_retained"",""fg5_exact_output_direct"",""payload_interface_successor""]"
nlp_llmlingua,NLP-LLM-02,nlp,F,deepseek_primary,primary,primary_dag_ratio_60_v1,B,3,3,1.0,1.0,1.0,1.0,1,"[""payload_interface_successor""]"
nlp_llmlingua,NLP-LLM-02,nlp,S,deepseek_primary,primary,primary_dag_ratio_60_v1,A,3,3,1.0,1.0,1.0,1.0,2,"[""fg5_exact_output_direct"",""payload_interface_successor""]"
nlp_llmlingua,NLP-LLM-02,nlp,S,deepseek_primary,primary,primary_dag_ratio_60_v1,B,3,3,1.0,1.0,1.0,1.0,2,"[""fg5_exact_output_direct"",""payload_interface_successor""]"
nlp_llmlingua2,NLP-LL2-01,nlp,B,deepseek_primary,primary,primary_dag_ratio_60_v1,A,3,2,0.6666666666666666,0.6927083333333334,0.078125,1.0,2,"[""fg5_exact_output_direct"",""payload_interface_successor""]"
nlp_llmlingua2,NLP-LL2-01,nlp,B,deepseek_primary,primary,primary_dag_ratio_60_v1,B,3,2,0.6666666666666666,0.6979166666666666,0.09375,1.0,1,"[""fg5_exact_output_direct""]"
nlp_llmlingua2,NLP-LL2-01,nlp,F,deepseek_primary,primary,primary_dag_ratio_60_v1,A,3,3,1.0,1.0,1.0,1.0,2,"[""fg5_exact_output_direct"",""payload_interface_successor""]"
nlp_llmlingua2,NLP-LL2-01,nlp,F,deepseek_primary,primary,primary_dag_ratio_60_v1,B,3,2,0.6666666666666666,0.6666666666666666,0.0,1.0,3,"[""fg3_retained"",""fg5_exact_output_direct"",""payload_interface_successor""]"
nlp_llmlingua2,NLP-LL2-01,nlp,S,deepseek_primary,primary,primary_dag_ratio_60_v1,A,3,3,1.0,1.0,1.0,1.0,1,"[""payload_interface_successor""]"
nlp_llmlingua2,NLP-LL2-01,nlp,S,deepseek_primary,primary,primary_dag_ratio_60_v1,B,3,2,0.6666666666666666,0.6979166666666666,0.09375,1.0,2,"[""fg5_exact_output_direct"",""payload_interface_successor""]"
nlp_llmlingua2,NLP-LL2-02,nlp,B,deepseek_primary,primary,primary_dag_ratio_60_v1,A,3,0,0.0,0.5625,0.0,0.84375,3,"[""fg3_retained"",""payload_interface_successor"",""response_format_successor""]"
nlp_llmlingua2,NLP-LL2-02,nlp,B,deepseek_primary,primary,primary_dag_ratio_60_v1,B,3,0,0.0,0.7708333333333334,0.5,0.90625,2,"[""fg5_exact_output_direct"",""payload_interface_successor""]"
nlp_llmlingua2,NLP-LL2-02,nlp,F,deepseek_primary,primary,primary_dag_ratio_60_v1,A,3,2,0.6666666666666666,0.6666666666666666,0.0,1.0,3,"[""fg3_retained"",""fg5_exact_output_direct"",""payload_interface_successor""]"
nlp_llmlingua2,NLP-LL2-02,nlp,F,deepseek_primary,primary,primary_dag_ratio_60_v1,B,3,2,0.6666666666666666,0.6666666666666666,0.0,1.0,3,"[""fg3_retained"",""fg5_exact_output_direct"",""payload_interface_successor""]"
nlp_llmlingua2,NLP-LL2-02,nlp,S,deepseek_primary,primary,primary_dag_ratio_60_v1,A,3,3,1.0,1.0,1.0,1.0,2,"[""fg5_exact_output_direct"",""payload_interface_successor""]"
nlp_llmlingua2,NLP-LL2-02,nlp,S,deepseek_primary,primary,primary_dag_ratio_60_v1,B,3,2,0.6666666666666666,0.6666666666666666,0.0,1.0,2,"[""fg5_exact_output_direct"",""payload_interface_successor""]"
se_creduce,SE-CR-01,software_engineering,B,deepseek_primary,primary,primary_dag_ratio_60_v1,A,3,0,0.0,0.0,0.0,0.0,2,"[""fg5_exact_output_direct"",""response_format_successor""]"
se_creduce,SE-CR-01,software_engineering,B,deepseek_primary,primary,primary_dag_ratio_60_v1,B,3,0,0.0,0.0,0.0,0.0,1,"[""payload_interface_successor""]"
se_creduce,SE-CR-01,software_engineering,F,deepseek_primary,primary,primary_dag_ratio_60_v1,A,3,2,0.6666666666666666,0.6666666666666666,0.0,1.0,3,"[""fg3_retained"",""fg5_exact_output_direct"",""payload_interface_successor""]"
se_creduce,SE-CR-01,software_engineering,F,deepseek_primary,primary,primary_dag_ratio_60_v1,B,3,1,0.3333333333333333,0.3333333333333333,0.0,1.0,2,"[""fg3_retained"",""response_format_successor""]"
se_creduce,SE-CR-01,software_engineering,S,deepseek_primary,primary,primary_dag_ratio_60_v1,A,3,3,1.0,1.0,1.0,1.0,1,"[""fg5_exact_output_direct""]"
se_creduce,SE-CR-01,software_engineering,S,deepseek_primary,primary,primary_dag_ratio_60_v1,B,3,3,1.0,1.0,1.0,1.0,1,"[""payload_interface_successor""]"
se_creduce,SE-CR-02,software_engineering,B,deepseek_primary,primary,primary_dag_ratio_60_v1,A,3,0,0.0,0.010416666666666666,0.0,0.015625,2,"[""fg5_exact_output_direct"",""payload_interface_successor""]"
se_creduce,SE-CR-02,software_engineering,B,deepseek_primary,primary,primary_dag_ratio_60_v1,B,3,0,0.0,0.020833333333333332,0.0,0.03125,2,"[""fg5_exact_output_direct"",""payload_interface_successor""]"
se_creduce,SE-CR-02,software_engineering,F,deepseek_primary,primary,primary_dag_ratio_60_v1,A,3,0,0.0,0.15104166666666666,0.0,0.40625,3,"[""fg3_retained"",""payload_interface_successor"",""response_format_successor""]"
se_creduce,SE-CR-02,software_engineering,F,deepseek_primary,primary,primary_dag_ratio_60_v1,B,3,0,0.0,0.026041666666666668,0.0,0.078125,3,"[""fg3_retained"",""payload_interface_successor"",""response_format_successor""]"
se_creduce,SE-CR-02,software_engineering,S,deepseek_primary,primary,primary_dag_ratio_60_v1,A,3,0,0.0,0.0,0.0,0.0,3,"[""fg3_retained"",""fg5_exact_output_direct"",""payload_interface_successor""]"
se_creduce,SE-CR-02,software_engineering,S,deepseek_primary,primary,primary_dag_ratio_60_v1,B,3,0,0.0,0.0,0.0,0.0,2,"[""fg3_retained"",""payload_interface_successor""]"
se_delta_debugging,SE-DD-01,software_engineering,B,deepseek_primary,primary,primary_dag_ratio_60_v1,A,3,0,0.0,0.0,0.0,0.0,3,"[""fg5_exact_output_direct"",""payload_interface_successor"",""response_format_successor""]"
se_delta_debugging,SE-DD-01,software_engineering,B,deepseek_primary,primary,primary_dag_ratio_60_v1,B,3,0,0.0,0.015625,0.0,0.046875,2,"[""payload_interface_successor"",""response_format_successor""]"
se_delta_debugging,SE-DD-01,software_engineering,F,deepseek_primary,primary,primary_dag_ratio_60_v1,A,3,0,0.0,0.0,0.0,0.0,1,"[""fg3_retained""]"
se_delta_debugging,SE-DD-01,software_engineering,F,deepseek_primary,primary,primary_dag_ratio_60_v1,B,3,0,0.0,0.0,0.0,0.0,3,"[""fg3_retained"",""fg5_exact_output_direct"",""response_format_successor""]"
se_delta_debugging,SE-DD-01,software_engineering,S,deepseek_primary,primary,primary_dag_ratio_60_v1,A,3,0,0.0,0.046875,0.0,0.140625,2,"[""fg5_exact_output_direct"",""payload_interface_successor""]"
se_delta_debugging,SE-DD-01,software_engineering,S,deepseek_primary,primary,primary_dag_ratio_60_v1,B,3,0,0.0,0.0,0.0,0.0,1,"[""fg3_retained""]"
se_delta_debugging,SE-DD-02,software_engineering,B,deepseek_primary,primary,primary_dag_ratio_60_v1,A,3,0,0.0,0.0,0.0,0.0,1,"[""payload_interface_successor""]"
se_delta_debugging,SE-DD-02,software_engineering,B,deepseek_primary,primary,primary_dag_ratio_60_v1,B,3,0,0.0,0.0,0.0,0.0,2,"[""fg5_exact_output_direct"",""response_format_successor""]"
se_delta_debugging,SE-DD-02,software_engineering,F,deepseek_primary,primary,primary_dag_ratio_60_v1,A,3,0,0.0,0.0,0.0,0.0,2,"[""fg3_retained"",""response_format_successor""]"
se_delta_debugging,SE-DD-02,software_engineering,F,deepseek_primary,primary,primary_dag_ratio_60_v1,B,3,0,0.0,0.1875,0.0,0.5625,2,"[""fg3_retained"",""response_format_successor""]"
se_delta_debugging,SE-DD-02,software_engineering,S,deepseek_primary,primary,primary_dag_ratio_60_v1,A,3,0,0.0,0.0,0.0,0.0,3,"[""fg3_retained"",""payload_interface_successor"",""response_format_successor""]"
se_delta_debugging,SE-DD-02,software_engineering,S,deepseek_primary,primary,primary_dag_ratio_60_v1,B,3,0,0.0,0.0,0.0,0.0,1,"[""fg3_retained""]"
se_perses,SE-PE-01,software_engineering,B,claude_opus_4_7,required_closed_models,primary_dag_ratio_60_v1,A,3,0,0.0,0.0,0.0,0.0,1,"[""response_format_successor""]"
se_perses,SE-PE-01,software_engineering,B,claude_opus_4_7,required_closed_models,primary_dag_ratio_60_v1,B,3,0,0.0,0.0,0.0,0.0,2,"[""fg5_exact_output_direct"",""response_format_successor""]"
se_perses,SE-PE-01,software_engineering,B,deepseek_primary,primary,primary_dag_ratio_60_v1,A,3,0,0.0,0.0,0.0,0.0,2,"[""fg5_exact_output_direct"",""response_format_successor""]"
se_perses,SE-PE-01,software_engineering,B,deepseek_primary,primary,primary_dag_ratio_60_v1,B,3,0,0.0,0.0,0.0,0.0,2,"[""fg5_exact_output_direct"",""response_format_successor""]"
se_perses,SE-PE-01,software_engineering,B,gpt_5_5,required_closed_models,primary_dag_ratio_60_v1,A,3,0,0.0,0.0,0.0,0.0,2,"[""fg5_exact_output_direct"",""integrity_digest_successor""]"
se_perses,SE-PE-01,software_engineering,B,gpt_5_5,required_closed_models,primary_dag_ratio_60_v1,B,3,0,0.0,0.0,0.0,0.0,1,"[""fg5_exact_output_direct""]"
se_perses,SE-PE-01,software_engineering,B,gpt_5_6_luna,remote_anchor,primary_dag_ratio_60_v1,A,3,0,0.0,0.0,0.0,0.0,1,"[""integrity_digest_successor""]"
se_perses,SE-PE-01,software_engineering,B,gpt_5_6_luna,remote_anchor,primary_dag_ratio_60_v1,B,3,0,0.0,0.0,0.0,0.0,1,"[""integrity_digest_successor""]"
se_perses,SE-PE-01,software_engineering,B,gpt_5_6_sol,required_closed_models,primary_dag_ratio_60_v1,A,3,0,0.0,0.0,0.0,0.0,1,"[""fg5_exact_output_direct""]"
se_perses,SE-PE-01,software_engineering,B,gpt_5_6_sol,required_closed_models,primary_dag_ratio_60_v1,B,3,0,0.0,0.0,0.0,0.0,1,"[""fg5_exact_output_direct""]"
se_perses,SE-PE-01,software_engineering,B,gpt_5_6_terra,required_closed_models,primary_dag_ratio_60_v1,A,3,0,0.0,0.0,0.0,0.0,1,"[""fg5_exact_output_direct""]"
se_perses,SE-PE-01,software_engineering,B,gpt_5_6_terra,required_closed_models,primary_dag_ratio_60_v1,B,3,0,0.0,0.0,0.0,0.0,1,"[""fg5_exact_output_direct""]"
se_perses,SE-PE-01,software_engineering,C,deepseek_primary,alternate_reducers,dag_greedy_ratio_60_v1,A,3,1,0.3333333333333333,0.3333333333333333,0.0,1.0,1,"[""payload_interface_successor""]"
se_perses,SE-PE-01,software_engineering,C,deepseek_primary,alternate_reducers,dag_greedy_ratio_60_v1,B,3,2,0.6666666666666666,0.6666666666666666,0.0,1.0,1,"[""payload_interface_successor""]"
se_perses,SE-PE-01,software_engineering,C,deepseek_primary,alternate_reducers,source_window_ratio_60_v1,A,3,1,0.3333333333333333,0.3333333333333333,0.0,1.0,1,"[""payload_interface_successor""]"
se_perses,SE-PE-01,software_engineering,C,deepseek_primary,alternate_reducers,source_window_ratio_60_v1,B,3,2,0.6666666666666666,0.6666666666666666,0.0,1.0,1,"[""fg5_exact_output_direct""]"
se_perses,SE-PE-01,software_engineering,C,deepseek_primary,controls,byte_identical_identity,A,3,1,0.3333333333333333,0.3333333333333333,0.0,1.0,3,"[""fg3_retained"",""fg5_exact_output_direct"",""payload_interface_successor""]"
se_perses,SE-PE-01,software_engineering,C,deepseek_primary,controls,byte_identical_identity,B,3,0,0.0,0.0,0.0,0.0,1,"[""fg3_retained""]"
se_perses,SE-PE-01,software_engineering,C,deepseek_primary,controls,destructive_core_negative,A,3,0,0.0,0.0,0.0,0.0,2,"[""fg5_exact_output_direct"",""payload_interface_successor""]"
se_perses,SE-PE-01,software_engineering,C,deepseek_primary,controls,destructive_core_negative,B,3,0,0.0,0.0,0.0,0.0,1,"[""payload_interface_successor""]"
se_perses,SE-PE-01,software_engineering,C,deepseek_primary,controls,planted_redundancy_positive,A,3,0,0.0,0.0,0.0,0.0,2,"[""fg3_retained"",""payload_interface_successor""]"
se_perses,SE-PE-01,software_engineering,C,deepseek_primary,controls,planted_redundancy_positive,B,3,3,1.0,1.0,1.0,1.0,2,"[""fg5_exact_output_direct"",""payload_interface_successor""]"
se_perses,SE-PE-01,software_engineering,C,deepseek_primary,structural_ladder,L0_primary_slice,A,3,1,0.3333333333333333,0.3333333333333333,0.0,1.0,1,"[""payload_interface_successor""]"
se_perses,SE-PE-01,software_engineering,C,deepseek_primary,structural_ladder,L0_primary_slice,B,3,2,0.6666666666666666,1.0,1.0,1.0,2,"[""payload_interface_successor"",""response_format_successor""]"
se_perses,SE-PE-01,software_engineering,C,deepseek_primary,structural_ladder,L1_mid_restore,A,3,3,1.0,1.0,1.0,1.0,1,"[""fg5_exact_output_direct""]"
se_perses,SE-PE-01,software_engineering,C,deepseek_primary,structural_ladder,L1_mid_restore,B,3,3,1.0,1.0,1.0,1.0,2,"[""fg5_exact_output_direct"",""payload_interface_successor""]"
se_perses,SE-PE-01,software_engineering,C,deepseek_primary,structural_ladder,L2_near_full_strict,A,3,3,1.0,1.0,1.0,1.0,2,"[""payload_interface_successor"",""response_format_successor""]"
se_perses,SE-PE-01,software_engineering,C,deepseek_primary,structural_ladder,L2_near_full_strict,B,3,1,0.3333333333333333,0.3333333333333333,0.0,1.0,2,"[""fg5_exact_output_direct"",""payload_interface_successor""]"
se_perses,SE-PE-01,software_engineering,F,claude_opus_4_7,required_closed_models,primary_dag_ratio_60_v1,A,3,1,0.3333333333333333,0.3333333333333333,0.0,1.0,2,"[""fg5_exact_output_direct"",""response_format_successor""]"
se_perses,SE-PE-01,software_engineering,F,claude_opus_4_7,required_closed_models,primary_dag_ratio_60_v1,B,3,1,0.3333333333333333,0.3333333333333333,0.0,1.0,2,"[""fg3_retained"",""response_format_successor""]"
se_perses,SE-PE-01,software_engineering,F,deepseek_primary,alternate_reducers,dag_greedy_ratio_60_v1,A,3,0,0.0,0.0,0.0,0.0,2,"[""payload_interface_successor"",""response_format_successor""]"
se_perses,SE-PE-01,software_engineering,F,deepseek_primary,alternate_reducers,dag_greedy_ratio_60_v1,B,3,2,0.6666666666666666,0.6666666666666666,0.0,1.0,2,"[""fg5_exact_output_direct"",""response_format_successor""]"
se_perses,SE-PE-01,software_engineering,F,deepseek_primary,alternate_reducers,source_window_ratio_60_v1,A,3,1,0.3333333333333333,0.3333333333333333,0.0,1.0,3,"[""fg5_exact_output_direct"",""payload_interface_successor"",""response_format_successor""]"
se_perses,SE-PE-01,software_engineering,F,deepseek_primary,alternate_reducers,source_window_ratio_60_v1,B,3,0,0.0,0.0,0.0,0.0,3,"[""fg3_retained"",""payload_interface_successor"",""response_format_successor""]"
se_perses,SE-PE-01,software_engineering,F,deepseek_primary,controls,byte_identical_identity,A,3,1,0.3333333333333333,0.3333333333333333,0.0,1.0,2,"[""fg5_exact_output_direct"",""payload_interface_successor""]"
se_perses,SE-PE-01,software_engineering,F,deepseek_primary,controls,byte_identical_identity,B,3,2,0.6666666666666666,0.6666666666666666,0.0,1.0,1,"[""payload_interface_successor""]"
se_perses,SE-PE-01,software_engineering,F,deepseek_primary,controls,destructive_core_negative,A,3,1,0.3333333333333333,0.3333333333333333,0.0,1.0,2,"[""payload_interface_successor"",""response_format_successor""]"
se_perses,SE-PE-01,software_engineering,F,deepseek_primary,controls,destructive_core_negative,B,3,2,0.6666666666666666,0.6666666666666666,0.0,1.0,2,"[""payload_interface_successor"",""response_format_successor""]"
se_perses,SE-PE-01,software_engineering,F,deepseek_primary,controls,planted_redundancy_positive,A,3,1,0.3333333333333333,0.3333333333333333,0.0,1.0,2,"[""fg5_exact_output_direct"",""payload_interface_successor""]"
se_perses,SE-PE-01,software_engineering,F,deepseek_primary,controls,planted_redundancy_positive,B,3,2,0.6666666666666666,0.6666666666666666,0.0,1.0,2,"[""fg5_exact_output_direct"",""payload_interface_successor""]"
se_perses,SE-PE-01,software_engineering,F,deepseek_primary,primary,primary_dag_ratio_60_v1,A,3,1,0.3333333333333333,0.3333333333333333,0.0,1.0,2,"[""fg3_retained"",""response_format_successor""]"
se_perses,SE-PE-01,software_engineering,F,deepseek_primary,primary,primary_dag_ratio_60_v1,B,3,1,0.3333333333333333,0.3333333333333333,0.0,1.0,3,"[""fg3_retained"",""fg5_exact_output_direct"",""payload_interface_successor""]"
se_perses,SE-PE-01,software_engineering,F,deepseek_primary,structural_ladder,L0_primary_slice,A,3,0,0.0,0.0,0.0,0.0,2,"[""fg3_retained"",""payload_interface_successor""]"
se_perses,SE-PE-01,software_engineering,F,deepseek_primary,structural_ladder,L0_primary_slice,B,3,1,0.3333333333333333,0.3333333333333333,0.0,1.0,3,"[""fg3_retained"",""fg5_exact_output_direct"",""payload_interface_successor""]"
se_perses,SE-PE-01,software_engineering,F,deepseek_primary,structural_ladder,L1_mid_restore,A,3,2,0.6666666666666666,0.6666666666666666,0.0,1.0,2,"[""fg3_retained"",""payload_interface_successor""]"
se_perses,SE-PE-01,software_engineering,F,deepseek_primary,structural_ladder,L1_mid_restore,B,3,0,0.0,0.0,0.0,0.0,3,"[""fg3_retained"",""fg5_exact_output_direct"",""payload_interface_successor""]"
se_perses,SE-PE-01,software_engineering,F,deepseek_primary,structural_ladder,L2_near_full_strict,A,3,1,0.3333333333333333,0.3333333333333333,0.0,1.0,3,"[""fg3_retained"",""fg5_exact_output_direct"",""payload_interface_successor""]"
se_perses,SE-PE-01,software_engineering,F,deepseek_primary,structural_ladder,L2_near_full_strict,B,3,0,0.0,0.0,0.0,0.0,2,"[""fg3_retained"",""payload_interface_successor""]"
se_perses,SE-PE-01,software_engineering,F,gpt_5_5,required_closed_models,primary_dag_ratio_60_v1,A,3,3,1.0,1.0,1.0,1.0,2,"[""fg5_exact_output_direct"",""integrity_digest_successor""]"
